ID,DateStamp,Hourly_Mean
A01,29-11-2021 00:00,63.56192781
A01,29-11-2021 01:00,61.95221477
A01,29-11-2021 02:00,61.19095083
A01,29-11-2021 03:00,59.55502394
A01,29-11-2021 04:00,59.30902608
A01,29-11-2021 05:00,64.88601827
A01,29-11-2021 06:00,67.55257389
A01,29-11-2021 07:00,69.46065171
A01,29-11-2021 08:00,68.00561564
A01,29-11-2021 09:00,67.75453683
A01,29-11-2021 10:00,68.76822812
A01,29-11-2021 11:00,68.26431865
A01,29-11-2021 12:00,68.12964711
A01,29-11-2021 13:00,68.29396378
A01,29-11-2021 14:00,67.59253464
A01,29-11-2021 15:00,69.39894839
A01,29-11-2021 16:00,69.29694573
A01,29-11-2021 17:00,71.68746108
A01,29-11-2021 18:00,70.26237594
A01,29-11-2021 19:00,69.14181181
A01,29-11-2021 20:00,68.9816424
A01,29-11-2021 21:00,67.94834534
A01,29-11-2021 22:00,65.85569665
A01,29-11-2021 23:00,65.86603973
A01,30-11-2021 00:00,63.08567908
A01,30-11-2021 02:00,64.03367211
A01,30-11-2021 04:00,61.60122126
A01,30-11-2021 06:00,59.68267665
A01,30-11-2021 08:00,61.75042914
A01,30-11-2021 10:00,64.36877944
A01,30-11-2021 12:00,67.55191738
A01,30-11-2021 14:00,69.41510671
A01,30-11-2021 08:00,68.46533494
A01,30-11-2021 09:00,68.70284484
A01,30-11-2021 10:00,68.06598048
A01,30-11-2021 11:00,68.1821781
A01,30-11-2021 12:00,68.43187321
A01,30-11-2021 13:00,67.44977441
A01,30-11-2021 14:00,68.19914405
A01,30-11-2021 15:00,69.51191399
A01,30-11-2021 16:00,68.12595937
A01,30-11-2021 17:00,70.73271529
A01,30-11-2021 18:00,69.93836351
A01,30-11-2021 19:00,68.16287626
A01,30-11-2021 20:00,67.54691503
A01,30-11-2021 21:00,69.0664248
A01,30-11-2021 22:00,68.7809839
A01,30-11-2021 23:00,67.97047055
A01,01-12-2021 00:00,69.28364608
A01,01-12-2021 01:00,62.93615924
A01,01-12-2021 02:00,65.92873223
A01,01-12-2021 03:00,60.81922297
A01,01-12-2021 04:00,64.7893885
A01,01-12-2021 05:00,66.24038159
A01,01-12-2021 06:00,67.0218668
A01,01-12-2021 07:00,68.39442476
A01,01-12-2021 08:00,69.69057732
A01,01-12-2021 09:00,71.22246967
A01,01-12-2021 10:00,68.57893663
A01,01-12-2021 11:00,69.29485796
A01,01-12-2021 12:00,69.2547236
A01,01-12-2021 13:00,70.59692367
A01,01-12-2021 14:00,68.66801423
A01,01-12-2021 15:00,69.50474563
A01,01-12-2021 16:00,68.18424668
A01,01-12-2021 17:00,70.77389616
A01,01-12-2021 18:00,69.43688711
A01,01-12-2021 19:00,67.85853741
A01,01-12-2021 20:00,68.50679483
A01,01-12-2021 21:00,68.58532122
A01,01-12-2021 22:00,66.00403779
A01,01-12-2021 23:00,66.4842697
A01,02-12-2021 00:00,64.7906297
A01,02-12-2021 01:00,63.35990526
A01,02-12-2021 02:00,61.86782175
A01,02-12-2021 03:00,63.01134213
A01,02-12-2021 04:00,63.00531541
A01,02-12-2021 05:00,64.08679064
A01,02-12-2021 06:00,66.13965969
A01,02-12-2021 07:00,66.99344245
A01,02-12-2021 08:00,68.2289535
A01,02-12-2021 09:00,67.96166233
A01,02-12-2021 10:00,69.98608439
A01,02-12-2021 11:00,68.99699184
A01,02-12-2021 12:00,67.82917164
A01,02-12-2021 13:00,68.44135839
A01,02-12-2021 14:00,67.53593663
A01,02-12-2021 15:00,68.88287604
A01,02-12-2021 16:00,68.51048082
A01,02-12-2021 17:00,69.38639385
A01,02-12-2021 18:00,68.58392051
A01,02-12-2021 19:00,67.85106852
A01,02-12-2021 20:00,68.14710598
A01,02-12-2021 21:00,68.46202618
A01,02-12-2021 22:00,67.27483243
A01,02-12-2021 23:00,65.49064589
A01,03-12-2021 00:00,65.35856717
A01,03-12-2021 01:00,62.2771196
A01,03-12-2021 02:00,63.49220593
A01,03-12-2021 03:00,58.07309753
A01,03-12-2021 04:00,58.98190774
A01,03-12-2021 05:00,62.30021959
A01,03-12-2021 06:00,66.89008451
A01,03-12-2021 07:00,69.55125448
A01,03-12-2021 08:00,67.84884653
A01,03-12-2021 09:00,68.0248668
A01,03-12-2021 10:00,68.46651192
A01,03-12-2021 11:00,68.01819093
A01,03-12-2021 12:00,68.17690087
A01,03-12-2021 13:00,67.17872481
A01,03-12-2021 14:00,68.07301111
A01,03-12-2021 15:00,68.39468224
A01,03-12-2021 16:00,68.64186356
A01,03-12-2021 17:00,70.64496271
A01,03-12-2021 18:00,70.70052627
A01,03-12-2021 19:00,67.83458983
A01,03-12-2021 20:00,67.89439519
A01,03-12-2021 21:00,66.91195051
A01,03-12-2021 22:00,65.7465772
